/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/05GysooKs0g/sub_video/05GysooKs0g_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/05GysooKs0g/sub_video/05GysooKs0g_009
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/05GysooKs0g/sub_video/05GysooKs0g_012
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/05GysooKs0g/sub_video/05GysooKs0g_005
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/05GysooKs0g/sub_video/05GysooKs0g_014
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/05GysooKs0g/sub_video/05GysooKs0g_010
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/05GysooKs0g/sub_video/05GysooKs0g_015
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/05GysooKs0g/sub_video/05GysooKs0g_007
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/05GysooKs0g/sub_video/05GysooKs0g_003
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/2mz3oytpugs/sub_video/2mz3oytpugs_005
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/2mz3oytpugs/sub_video/2mz3oytpugs_012
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/2mz3oytpugs/sub_video/2mz3oytpugs_011
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/2mz3oytpugs/sub_video/2mz3oytpugs_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/2mz3oytpugs/sub_video/2mz3oytpugs_014
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/2mz3oytpugs/sub_video/2mz3oytpugs_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/2mz3oytpugs/sub_video/2mz3oytpugs_007
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/gHQV6AMclGA/sub_video/gHQV6AMclGA_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/gHQV6AMclGA/sub_video/gHQV6AMclGA_003
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/gHQV6AMclGA/sub_video/gHQV6AMclGA_008
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/gHQV6AMclGA/sub_video/gHQV6AMclGA_005
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/gHQV6AMclGA/sub_video/gHQV6AMclGA_004
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/yMjMgMaakMY/sub_video/yMjMgMaakMY_005
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/yMjMgMaakMY/sub_video/yMjMgMaakMY_009
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/yMjMgMaakMY/sub_video/yMjMgMaakMY_012
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/yMjMgMaakMY/sub_video/yMjMgMaakMY_004
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/yMjMgMaakMY/sub_video/yMjMgMaakMY_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/yMjMgMaakMY/sub_video/yMjMgMaakMY_003
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/yMjMgMaakMY/sub_video/yMjMgMaakMY_008
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/yMjMgMaakMY/sub_video/yMjMgMaakMY_007
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/yMjMgMaakMY/sub_video/yMjMgMaakMY_011
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/yMjMgMaakMY/sub_video/yMjMgMaakMY_006
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/yMjMgMaakMY/sub_video/yMjMgMaakMY_001
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/MwjIdhPU43A/sub_video/MwjIdhPU43A_003
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/MwjIdhPU43A/sub_video/MwjIdhPU43A_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/MwjIdhPU43A/sub_video/MwjIdhPU43A_008
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/MwjIdhPU43A/sub_video/MwjIdhPU43A_010
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/MwjIdhPU43A/sub_video/MwjIdhPU43A_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/ZYZsJYZVt5g/sub_video/ZYZsJYZVt5g_018
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/ZYZsJYZVt5g/sub_video/ZYZsJYZVt5g_007
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/ZYZsJYZVt5g/sub_video/ZYZsJYZVt5g_014
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/ZYZsJYZVt5g/sub_video/ZYZsJYZVt5g_008
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/ZYZsJYZVt5g/sub_video/ZYZsJYZVt5g_011
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/ZYZsJYZVt5g/sub_video/ZYZsJYZVt5g_001
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/ZYZsJYZVt5g/sub_video/ZYZsJYZVt5g_017
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/ZYZsJYZVt5g/sub_video/ZYZsJYZVt5g_005
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/ZYZsJYZVt5g/sub_video/ZYZsJYZVt5g_012
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/ZYZsJYZVt5g/sub_video/ZYZsJYZVt5g_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/ZYZsJYZVt5g/sub_video/ZYZsJYZVt5g_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/ZYZsJYZVt5g/sub_video/ZYZsJYZVt5g_016
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/06MiYpKxjCY/sub_video/06MiYpKxjCY_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/06MiYpKxjCY/sub_video/06MiYpKxjCY_006
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/06MiYpKxjCY/sub_video/06MiYpKxjCY_008
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/06MiYpKxjCY/sub_video/06MiYpKxjCY_005
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/06MiYpKxjCY/sub_video/06MiYpKxjCY_014
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/06MiYpKxjCY/sub_video/06MiYpKxjCY_001
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/06MiYpKxjCY/sub_video/06MiYpKxjCY_016
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/06MiYpKxjCY/sub_video/06MiYpKxjCY_013
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/06MiYpKxjCY/sub_video/06MiYpKxjCY_012
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/06MiYpKxjCY/sub_video/06MiYpKxjCY_003
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/06MiYpKxjCY/sub_video/06MiYpKxjCY_010
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/06MiYpKxjCY/sub_video/06MiYpKxjCY_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/06MiYpKxjCY/sub_video/06MiYpKxjCY_004
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/06MiYpKxjCY/sub_video/06MiYpKxjCY_011
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/06MiYpKxjCY/sub_video/06MiYpKxjCY_009
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/06MiYpKxjCY/sub_video/06MiYpKxjCY_017
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/u1CmSdzgYiY/sub_video/u1CmSdzgYiY_012
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/u1CmSdzgYiY/sub_video/u1CmSdzgYiY_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/u1CmSdzgYiY/sub_video/u1CmSdzgYiY_010
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/u1CmSdzgYiY/sub_video/u1CmSdzgYiY_001
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/u1CmSdzgYiY/sub_video/u1CmSdzgYiY_014
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/u1CmSdzgYiY/sub_video/u1CmSdzgYiY_013
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/u1CmSdzgYiY/sub_video/u1CmSdzgYiY_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/u1CmSdzgYiY/sub_video/u1CmSdzgYiY_008
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/u1CmSdzgYiY/sub_video/u1CmSdzgYiY_009
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/eXHdqulNiBs/sub_video/eXHdqulNiBs_008
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/eXHdqulNiBs/sub_video/eXHdqulNiBs_013
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/eXHdqulNiBs/sub_video/eXHdqulNiBs_005
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/eXHdqulNiBs/sub_video/eXHdqulNiBs_003
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/eXHdqulNiBs/sub_video/eXHdqulNiBs_010
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/eXHdqulNiBs/sub_video/eXHdqulNiBs_001
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/eXHdqulNiBs/sub_video/eXHdqulNiBs_012
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/eXHdqulNiBs/sub_video/eXHdqulNiBs_011
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/eXHdqulNiBs/sub_video/eXHdqulNiBs_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/eXHdqulNiBs/sub_video/eXHdqulNiBs_009
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/EGWfothiSU8/sub_video/EGWfothiSU8_004
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/EGWfothiSU8/sub_video/EGWfothiSU8_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/EGWfothiSU8/sub_video/EGWfothiSU8_007
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/EGWfothiSU8/sub_video/EGWfothiSU8_011
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/EGWfothiSU8/sub_video/EGWfothiSU8_013
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/EGWfothiSU8/sub_video/EGWfothiSU8_010
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/EGWfothiSU8/sub_video/EGWfothiSU8_008
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/EGWfothiSU8/sub_video/EGWfothiSU8_001
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/h8Rxb-9snJQ/sub_video/h8Rxb-9snJQ_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/h8Rxb-9snJQ/sub_video/h8Rxb-9snJQ_005
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/h8Rxb-9snJQ/sub_video/h8Rxb-9snJQ_006
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/h8Rxb-9snJQ/sub_video/h8Rxb-9snJQ_008
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/h8Rxb-9snJQ/sub_video/h8Rxb-9snJQ_012
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/h8Rxb-9snJQ/sub_video/h8Rxb-9snJQ_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/h8Rxb-9snJQ/sub_video/h8Rxb-9snJQ_010
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/_PSZEvsYD6o/sub_video/_PSZEvsYD6o_003
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/_PSZEvsYD6o/sub_video/_PSZEvsYD6o_005
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/_PSZEvsYD6o/sub_video/_PSZEvsYD6o_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/_PSZEvsYD6o/sub_video/_PSZEvsYD6o_004
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/_PSZEvsYD6o/sub_video/_PSZEvsYD6o_007
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/_PSZEvsYD6o/sub_video/_PSZEvsYD6o_006
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/_PSZEvsYD6o/sub_video/_PSZEvsYD6o_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/_PSZEvsYD6o/sub_video/_PSZEvsYD6o_001
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/JrGE2knBQsM/sub_video/JrGE2knBQsM_010
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/JrGE2knBQsM/sub_video/JrGE2knBQsM_008
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/JrGE2knBQsM/sub_video/JrGE2knBQsM_004
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/JrGE2knBQsM/sub_video/JrGE2knBQsM_006
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/JrGE2knBQsM/sub_video/JrGE2knBQsM_007
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/JrGE2knBQsM/sub_video/JrGE2knBQsM_003
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/JrGE2knBQsM/sub_video/JrGE2knBQsM_009
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/JrGE2knBQsM/sub_video/JrGE2knBQsM_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/JrGE2knBQsM/sub_video/JrGE2knBQsM_001
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/JrGE2knBQsM/sub_video/JrGE2knBQsM_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/JrGE2knBQsM/sub_video/JrGE2knBQsM_005
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/Z1RHhhCqpqs/sub_video/Z1RHhhCqpqs_001
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/Z1RHhhCqpqs/sub_video/Z1RHhhCqpqs_011
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/Z1RHhhCqpqs/sub_video/Z1RHhhCqpqs_004
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/Z1RHhhCqpqs/sub_video/Z1RHhhCqpqs_008
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/Z1RHhhCqpqs/sub_video/Z1RHhhCqpqs_009
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/Z1RHhhCqpqs/sub_video/Z1RHhhCqpqs_005
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/Z1RHhhCqpqs/sub_video/Z1RHhhCqpqs_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/Z1RHhhCqpqs/sub_video/Z1RHhhCqpqs_007
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/Z1RHhhCqpqs/sub_video/Z1RHhhCqpqs_013
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/UFnmq5PPScA/sub_video/UFnmq5PPScA_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/UFnmq5PPScA/sub_video/UFnmq5PPScA_005
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/UFnmq5PPScA/sub_video/UFnmq5PPScA_007
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/UFnmq5PPScA/sub_video/UFnmq5PPScA_017
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/UFnmq5PPScA/sub_video/UFnmq5PPScA_015
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/UFnmq5PPScA/sub_video/UFnmq5PPScA_013
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/UFnmq5PPScA/sub_video/UFnmq5PPScA_004
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/UFnmq5PPScA/sub_video/UFnmq5PPScA_009
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/UFnmq5PPScA/sub_video/UFnmq5PPScA_011
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/UFnmq5PPScA/sub_video/UFnmq5PPScA_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/UFnmq5PPScA/sub_video/UFnmq5PPScA_016
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/68av2-Ti-GU/sub_video/68av2-Ti-GU_005
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/68av2-Ti-GU/sub_video/68av2-Ti-GU_011
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/68av2-Ti-GU/sub_video/68av2-Ti-GU_001
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/68av2-Ti-GU/sub_video/68av2-Ti-GU_003
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/68av2-Ti-GU/sub_video/68av2-Ti-GU_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/68av2-Ti-GU/sub_video/68av2-Ti-GU_012
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/68av2-Ti-GU/sub_video/68av2-Ti-GU_004
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/68av2-Ti-GU/sub_video/68av2-Ti-GU_013
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/68av2-Ti-GU/sub_video/68av2-Ti-GU_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/68av2-Ti-GU/sub_video/68av2-Ti-GU_016
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/68av2-Ti-GU/sub_video/68av2-Ti-GU_010
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/68av2-Ti-GU/sub_video/68av2-Ti-GU_006
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/68av2-Ti-GU/sub_video/68av2-Ti-GU_009
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/68av2-Ti-GU/sub_video/68av2-Ti-GU_008
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/68av2-Ti-GU/sub_video/68av2-Ti-GU_014
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/fI5qOb-otrs/sub_video/fI5qOb-otrs_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/fI5qOb-otrs/sub_video/fI5qOb-otrs_008
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/fI5qOb-otrs/sub_video/fI5qOb-otrs_014
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/fI5qOb-otrs/sub_video/fI5qOb-otrs_001
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/fI5qOb-otrs/sub_video/fI5qOb-otrs_005
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/fI5qOb-otrs/sub_video/fI5qOb-otrs_013
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/fI5qOb-otrs/sub_video/fI5qOb-otrs_010
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/fI5qOb-otrs/sub_video/fI5qOb-otrs_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/fI5qOb-otrs/sub_video/fI5qOb-otrs_011
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/fI5qOb-otrs/sub_video/fI5qOb-otrs_006
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/fI5qOb-otrs/sub_video/fI5qOb-otrs_003
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/fI5qOb-otrs/sub_video/fI5qOb-otrs_009
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/S9U3ajjpH5A/sub_video/S9U3ajjpH5A_007
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/S9U3ajjpH5A/sub_video/S9U3ajjpH5A_001
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/S9U3ajjpH5A/sub_video/S9U3ajjpH5A_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/S9U3ajjpH5A/sub_video/S9U3ajjpH5A_008
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/S9U3ajjpH5A/sub_video/S9U3ajjpH5A_005
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/S9U3ajjpH5A/sub_video/S9U3ajjpH5A_003
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/1WybekasErM/sub_video/1WybekasErM_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/1WybekasErM/sub_video/1WybekasErM_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/1WybekasErM/sub_video/1WybekasErM_005
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/kHq3y20HhRk/sub_video/kHq3y20HhRk_003
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/kHq3y20HhRk/sub_video/kHq3y20HhRk_007
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/kHq3y20HhRk/sub_video/kHq3y20HhRk_009
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/kHq3y20HhRk/sub_video/kHq3y20HhRk_010
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/kHq3y20HhRk/sub_video/kHq3y20HhRk_001
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/kHq3y20HhRk/sub_video/kHq3y20HhRk_014
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/kHq3y20HhRk/sub_video/kHq3y20HhRk_012
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/kHq3y20HhRk/sub_video/kHq3y20HhRk_008
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/kHq3y20HhRk/sub_video/kHq3y20HhRk_013
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/kHq3y20HhRk/sub_video/kHq3y20HhRk_006
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/kHq3y20HhRk/sub_video/kHq3y20HhRk_004
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/kHq3y20HhRk/sub_video/kHq3y20HhRk_005
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/kHq3y20HhRk/sub_video/kHq3y20HhRk_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/kHq3y20HhRk/sub_video/kHq3y20HhRk_011
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/kHq3y20HhRk/sub_video/kHq3y20HhRk_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/0CZAYJ_sotw/sub_video/0CZAYJ_sotw_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/0CZAYJ_sotw/sub_video/0CZAYJ_sotw_004
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/0CZAYJ_sotw/sub_video/0CZAYJ_sotw_000
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/0CZAYJ_sotw/sub_video/0CZAYJ_sotw_011
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/0CZAYJ_sotw/sub_video/0CZAYJ_sotw_013
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/0CZAYJ_sotw/sub_video/0CZAYJ_sotw_014
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/0CZAYJ_sotw/sub_video/0CZAYJ_sotw_007
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/0CZAYJ_sotw/sub_video/0CZAYJ_sotw_009
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/0CZAYJ_sotw/sub_video/0CZAYJ_sotw_006
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/0CZAYJ_sotw/sub_video/0CZAYJ_sotw_001
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/99qifKCGPfA/sub_video/99qifKCGPfA_001
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/99qifKCGPfA/sub_video/99qifKCGPfA_006
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/99qifKCGPfA/sub_video/99qifKCGPfA_008
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/99qifKCGPfA/sub_video/99qifKCGPfA_005
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/99qifKCGPfA/sub_video/99qifKCGPfA_009
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/99qifKCGPfA/sub_video/99qifKCGPfA_002
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/99qifKCGPfA/sub_video/99qifKCGPfA_010
/home/cxu-serve/p62/chuang65/smart remixing/CondensedMovies_processed_Action/99qifKCGPfA/sub_video/99qifKCGPfA_003
